date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-29 19:43,GDX,GDX260918C00090000,0,0.267,VETO,,vertical,-0.295
2026-07-29 19:43,USO,USO260807C00140000,0,0.345,VETO,,down,-0.5517
2026-07-29 19:43,ITB,ITB261016C00110000,0,0.161,VETO,,down,-1.0367
2026-07-29 19:43,CVNA,CVNA260821P00068500,0,0.343,VETO,,up,0.3455
2026-07-29 19:52,ETHA,ETHA260918C00015000,0,0.09,VETO,,vertical,-0.1807
2026-07-29 19:52,GLNG,GLNG260918C00050000,0,0.051,VETO,,down,-1.0848
2026-07-29 19:52,SPY,SPY260729C00731000,0,0.425,VETO,,vertical,-0.7475
2026-07-29 19:52,TLT,TLT270115P00082000,0,0.161,VETO,,vertical,0.1987
2026-07-29 19:52,PLTR,PLTR260807C00140000,0,0.425,VETO,,vertical,-0.1953
2026-07-29 19:52,HOOD,HOOD260731C00090000,0,0.343,VETO,,down,-0.55
2026-07-29 19:52,ATI,ATI260918P00140000,0,0.09,VETO,,down,-1.115
2026-07-29 19:52,SKM,SKM260821C00030000,0,0.09,VETO,,down,-0.8457
2026-07-29 19:52,NBIS,NBIS260807P00090000,0,0.411,VETO,,down,-1.0
2026-07-29 19:52,SLV,SLV260731P00052000,0,0.252,VETO,,down,-0.68
2026-07-29 19:52,BABA,BABA260731C00120000,0,0.408,VETO,,down,-0.7841
2026-07-29 19:52,MSTR,MSTR260731P00085000,0,0.444,VETO,,down,-0.6207
2026-07-29 19:52,ARKG,ARKG260731P00037000,0,0.09,VETO,,down,-0.8
2026-07-29 19:52,SNXX,SNXX260918C00006000,0,0.408,VETO,,up,0.1551
2026-07-29 19:58,BMY,BMY261218C00080000,0,0.09,VETO,,vertical,-0.2824
2026-07-29 19:58,IWM,IWM260731P00288000,0,0.343,VETO,,down,-0.6419
2026-07-29 19:58,SOFI,SOFI260821C00014000,0,0.252,VETO,,up,0.2771
2026-07-29 19:58,GLD,GLD260918C00400000,0,0.345,VETO,,vertical,-0.2139
2026-07-29 19:58,IWM,IWM260821P00275000,0,0.343,VETO,,down,-0.6037
2026-07-29 19:58,AMZN,AMZN260918C00260000,0,0.425,VETO,,up,0.3973
2026-07-29 19:58,TQQQ,TQQQ260821P00053000,0,0.267,VETO,,down,-0.5345
2026-07-29 19:58,GPC,GPC260821P00130000,0,0.09,VETO,,down,-0.9
2026-07-29 19:58,GLD,GLD260805P00367000,0,0.345,VETO,,down,-0.6
2026-07-29 19:58,XLF,XLF260918P00055000,0,0.115,VETO,,vertical,-0.3357
2026-07-30 13:32,SOXL,SOXL260731P00101000,0,0.252,VETO,,down,-0.8398
2026-07-30 13:32,SMCI,SMCI260731C00026500,0,0.161,VETO,,up,0.3288
2026-07-30 13:32,SLV,SLV260731P00052000,0,0.115,VETO,,down,-0.5833
2026-07-30 13:32,SOXL,SOXL260731P00090000,0,0.252,VETO,,down,-0.6014
2026-07-30 13:32,BAX,BAX270319C00030000,0,0.051,VETO,,down,-1.0205
2026-07-30 13:32,SOXL,SOXL260731P00099000,0,0.252,VETO,,down,-0.7138
2026-07-30 13:32,TECH,TECH270617C00070000,0,0.01,VETO,,vertical,-0.2103
2026-07-30 13:45,TQQQ,TQQQ260731P00061000,0,0.184,VETO,,down,-0.5461
2026-07-30 13:45,HIMS,HIMS260821P00023000,0,0.252,VETO,,down,-1.0559
2026-07-30 13:45,NVDA,NVDA261120P00110000,0,0.343,VETO,,vertical,-0.5421
2026-07-30 13:45,SPCX,SPCX260731C00115000,0,0.252,VETO,,up,0.4581
2026-07-30 13:45,QQQ,QQQ260730C00678000,0,0.408,VETO,,up,1.9971
2026-07-30 13:45,SPY,SPY260730P00735000,0,0.252,VETO,,down,-0.598
2026-07-30 13:45,QQQ,QQQ260730P00675000,0,0.408,VETO,,down,-0.5959
2026-07-30 13:45,QCOM,QCOM260731P00148000,0,0.267,VETO,,down,-0.6143
2026-07-30 13:45,RIG,RIG280121C00007000,0,0.079,VETO,,vertical,0.0059
2026-07-30 13:45,CORZ,CORZ260821C00025000,0,0.184,VETO,,up,0.3955
2026-07-30 13:45,CVNA,CVNA260731P00059000,0,0.252,VETO,,down,-0.61
2026-07-30 13:52,NVDA,NVDA260803P00195000,0,0.343,VETO,,down,-0.7595
2026-07-30 13:52,SPY,SPY260730P00734000,0,0.252,VETO,,up,0.8069
2026-07-30 13:52,DRAM,DRAM260731C00050000,0,0.267,VETO,,up,0.5167
2026-07-30 13:52,MSFT,MSFT260731C00460000,0,0.343,VETO,,down,-0.5232
2026-07-30 13:52,QQQ,QQQ260730C00681000,0,0.408,VETO,,up,0.3554
2026-07-30 13:52,INTC,INTC260731C00090000,0,0.408,VETO,,up,0.5533
2026-07-30 13:52,WULF,WULF260918C00024000,0,0.115,VETO,,vertical,-0.1429
2026-07-30 13:52,PLTR,PLTR260731C00121000,0,0.252,VETO,,down,-0.735
2026-07-30 13:52,SOXL,SOXL260731C00120000,0,0.252,VETO,,up,0.5567
2026-07-30 13:52,SOXL,SOXL260731P00100000,0,0.252,VETO,,down,-0.5682
2026-07-30 13:52,REGN,REGN260731C00705000,0,0.09,VETO,,down,-0.72
2026-07-30 14:02,IREN,IREN260918P00030000,0,0.343,VETO,,down,-0.5701
2026-07-30 14:02,SPY,SPY260730P00736000,0,0.252,VETO,,up,0.7522
2026-07-30 14:02,SPY,SPY260731C00740000,0,0.252,VETO,,down,-0.5092
2026-07-30 14:02,QQQ,QQQ260730P00680000,0,0.408,VETO,,up,0.4598
2026-07-30 14:02,FISV,FISV260807C00055000,0,0.09,VETO,,down,-0.7595
2026-07-30 14:02,ETHA,ETHA280121C00020000,0,0.079,VETO,,vertical,-0.2106
2026-07-30 14:02,EQX,EQX261016P00010000,0,0.047,VETO,,vertical,0.0035
2026-07-30 14:12,TQQQ,TQQQ260731P00062000,0,0.184,VETO,,down,-1.0039
2026-07-30 14:12,INTC,INTC260810P00088000,0,0.408,VETO,,down,-0.8255
2026-07-30 14:12,MRAM,MRAM261218C00030000,0,0.051,VETO,,vertical,-0.325
2026-07-30 14:12,SPY,SPY260730P00737000,0,0.252,VETO,,up,0.2995
2026-07-30 14:12,SPY,SPY260731C00738000,0,0.252,VETO,,up,0.3236
2026-07-30 14:12,CRWV,CRWV260821P00055000,0,0.267,VETO,,down,-0.5536
2026-07-30 14:12,IREN,IREN260814P00030000,0,0.343,VETO,,down,-0.8019
2026-07-30 14:12,HOOD,HOOD260821C00095000,0,0.252,VETO,,vertical,-0.3697
2026-07-30 14:12,FIG,FIG260821C00032000,0,0.115,VETO,,down,-0.7176
2026-07-30 14:12,VZ,VZ260731P00048000,0,0.115,VETO,,down,-0.705
2026-07-30 14:12,VRSK,VRSK260821P00190000,0,0.115,VETO,,down,-0.8532
2026-07-30 14:12,IREN,IREN260821P00027000,0,0.343,VETO,,down,-0.7087
2026-07-30 14:12,GLXY,GLXY260731P00020000,0,0.09,VETO,,down,-0.7803
2026-07-30 14:22,NVDA,NVDA260918C00230000,0,0.343,VETO,,vertical,0.1523
2026-07-30 14:22,DKNG,DKNG261120P00025000,0,0.09,VETO,,vertical,-0.1987
2026-07-30 14:22,ORCL,ORCL260821P00115000,0,0.343,VETO,,vertical,-0.4286
2026-07-30 14:22,BA,BA260807C00225000,0,0.252,VETO,,down,-0.8993
2026-07-30 14:22,LEU,LEU261016P00110000,0,0.079,VETO,,down,-1.1
2026-07-30 14:32,QQQ,QQQ260807C00700000,0,0.408,VETO,,up,0.6386
2026-07-30 14:32,UAL,UAL260807C00123000,0,0.161,VETO,,vertical,-0.8216
2026-07-30 14:32,CCJ,CCJ260731P00085000,0,0.123,VETO,,down,-1.027
2026-07-30 14:32,SPY,SPY261016C00798000,0,0.252,VETO,,up,0.3116
2026-07-30 14:32,INTC,INTC260731P00088000,0,0.408,VETO,,up,0.3333
2026-07-30 14:32,INTC,INTC260731P00090000,0,0.408,VETO,,up,0.338
2026-07-30 14:32,BIDU,BIDU260807P00097000,0,0.115,VETO,,down,-0.5987
2026-07-30 14:32,SOFI,SOFI260731P00016500,0,0.184,VETO,,down,-0.6143
2026-07-30 14:32,DXYZ,DXYZ260821P00020000,0,0.079,VETO,,down,-0.6222
2026-07-30 14:42,TLT,TLT260821P00081000,0,0.079,VETO,,up,0.7564
2026-07-30 14:42,SPY,SPY260731P00728000,0,0.252,VETO,,up,0.6875
2026-07-30 14:42,HON,HON260821P00222500,0,0.115,VETO,,down,-0.7477
2026-07-30 14:42,SAP,SAP260807P00172500,0,0.09,VETO,,down,-0.5735
2026-07-30 14:42,INTC,INTC260731C00095000,0,0.408,VETO,,down,-0.5167
2026-07-30 14:42,CVNA,CVNA260821C00066000,0,0.252,VETO,,vertical,0.1213
2026-07-30 14:42,TLT,TLT261218P00080000,0,0.079,VETO,,up,0.2929
2026-07-30 14:42,NOW,NOW260807P00101000,0,0.252,VETO,,down,-0.5126
2026-07-30 14:42,SONY,SONY261016C00025000,0,0.051,VETO,,vertical,-0.3063
2026-07-30 14:42,OKLO,OKLO260814C00042000,0,0.184,VETO,,vertical,-0.4779
2026-07-30 14:42,SMCI,SMCI260807C00030000,0,0.161,VETO,,vertical,-0.1798
2026-07-30 14:42,SPCX,SPCX270115P00085000,0,0.252,VETO,,vertical,0.1177
2026-07-30 14:52,QQQ,QQQ260806P00651000,0,0.408,VETO,,down,-0.6828
2026-07-30 14:52,IWM,IWM260812C00295000,0,0.252,VETO,,up,0.385
2026-07-30 14:52,QQQ,QQQ260821C00730000,0,0.408,VETO,,up,0.5941
2026-07-30 14:52,SPY,SPY260803P00736000,0,0.252,VETO,,up,0.3196
2026-07-30 14:52,SLV,SLV270115C00060000,0,0.115,VETO,,vertical,-0.0788
2026-07-30 14:52,ABBV,ABBV260821P00240000,0,0.161,VETO,,down,-0.7213
2026-07-30 14:52,SCHW,SCHW261016C00110000,0,0.09,VETO,,vertical,0.0498
2026-07-30 14:52,IREN,IREN260731C00037000,0,0.343,VETO,,up,0.3878
2026-07-30 14:52,TLT,TLT260918C00082000,0,0.079,VETO,,vertical,-0.1657
2026-07-30 14:52,MDB,MDB260731C00327500,0,0.161,VETO,,down,-0.9217
2026-07-30 15:03,TLT,TLT260828P00079500,1,0.051,VETO,,up,0.483
2026-07-30 15:03,QCOM,QCOM260821C00180000,0,0.267,VETO,,vertical,-0.5662
2026-07-30 15:03,MSFT,MSFT260731P00440000,0,0.343,VETO,,down,-0.6463
2026-07-30 15:03,ORCL,ORCL260821C00140000,0,0.343,VETO,,vertical,0.0813
2026-07-30 15:03,HYG,HYG260828C00079000,0,0.051,VETO,,down,-1.0469
2026-07-30 15:03,QQQ,QQQ260730P00678000,0,0.408,VETO,,down,-0.6947
2026-07-30 15:03,TSLA,TSLA260731P00300000,0,0.345,VETO,,down,-0.5738
2026-07-30 15:03,CSIQ,CSIQ280121P00010000,0,0.027,VETO,,vertical,-0.1734
2026-07-30 15:03,GLW,GLW260731C00140000,0,0.343,VETO,,up,0.2778
2026-07-30 15:03,BSX,BSX260918P00045000,0,0.161,VETO,,down,-0.9115
2026-07-30 15:03,GDX,GDX260807P00073000,0,0.232,VETO,,down,-0.5901
2026-07-30 15:03,ECHO,ECHO260918C00105000,0,0.173,VETO,,down,-0.632
2026-07-30 15:03,TLT,TLT260807P00085000,0,0.079,VETO,,vertical,0.1396
2026-07-30 15:03,SQQQ,SQQQ260814C00046000,0,0.161,VETO,,down,-0.7556
2026-07-30 15:03,GIS,GIS270319P00035000,0,0.161,VETO,,vertical,-0.0419
2026-07-30 15:03,QUBT,QUBT260814C00008000,0,0.051,VETO,,vertical,-0.1083
2026-07-30 15:03,ZTS,ZTS260821C00085000,0,0.123,VETO,,vertical,-0.1214
2026-07-30 15:11,IBIT,IBIT260828C00038000,1,0.09,VETO,,down,-0.5053
2026-07-30 15:11,TLT,TLT280121C00085000,0,0.079,VETO,,vertical,-0.1284
2026-07-30 15:11,CELH,CELH260828C00028000,0,0.09,VETO,,vertical,-0.105
2026-07-30 15:11,IBIT,IBIT260807C00037000,0,0.09,VETO,,down,-0.5923
2026-07-30 15:11,QQQ,QQQ260730C00679000,0,0.408,VETO,,up,0.7252
2026-07-30 15:11,NFLX,NFLX261016C00100000,0,0.252,VETO,,vertical,-0.1429
2026-07-30 15:11,SPY,SPY260730P00738000,0,0.252,VETO,,up,0.5038
2026-07-30 15:11,NEE,NEE260821C00087500,0,0.115,VETO,,down,-0.5492
2026-07-30 15:11,GM,GM260918C00090000,0,0.115,VETO,,vertical,0.1862
2026-07-30 15:11,SPY,SPY260730C00737000,0,0.252,VETO,,up,0.9331
2026-07-30 15:11,SPY,SPY260731C00737000,0,0.252,VETO,,up,0.3343
2026-07-30 15:11,NVDA,NVDA260803C00200000,0,0.343,VETO,,up,0.2774
2026-07-30 15:11,TLT,TLT270115C00085000,0,0.079,VETO,,vertical,-0.104
2026-07-30 15:11,SPY,SPY260731C00736000,0,0.252,VETO,,up,0.3488
2026-07-30 15:11,COHR,COHR260807P00195000,0,0.161,VETO,,down,-1.1585
2026-07-30 15:11,LULU,LULU260821C00120000,0,0.252,VETO,,up,0.2987
2026-07-30 15:11,TLT,TLT261016C00083000,0,0.079,VETO,,vertical,-0.1349
2026-07-30 15:11,NCLH,NCLH260807C00020000,0,0.161,VETO,,down,-0.6167
2026-07-30 15:11,TLT,TLT260805P00082000,0,0.079,VETO,,up,0.3293
2026-07-30 15:23,IYR,IYR260821P00106000,0,0.079,VETO,,vertical,-0.3756
2026-07-30 15:23,IYR,IYR260821P00104500,0,0.079,VETO,,vertical,-0.529
2026-07-30 15:23,KO,KO260821P00089000,0,0.115,VETO,,down,-0.631
2026-07-30 15:23,GOOG,GOOG260807C00350000,0,0.345,VETO,,up,0.588
2026-07-30 15:23,KLAC,KLAC260821P00142000,0,0.232,VETO,,down,-0.5706
2026-07-30 15:23,QQQ,QQQ260731P00654000,0,0.408,VETO,,down,-0.5357
2026-07-30 15:23,IBIT,IBIT260918C00041000,0,0.09,VETO,,down,-0.5086
2026-07-30 15:23,NVTS,NVTS260918P00010000,0,0.09,VETO,,vertical,-0.1316
2026-07-30 15:23,BG,BG260821C00110000,0,0.161,VETO,,down,-1.2659
2026-07-30 15:23,SON,SON270115C00065000,0,0.051,VETO,,down,-0.7132
2026-07-30 15:23,QBTS,QBTS270115C00020000,0,0.09,VETO,,vertical,-0.0571
2026-07-30 15:23,ASTS,ASTS260731P00057000,0,0.267,VETO,,down,-0.5359
2026-07-30 15:32,AAL,AAL260828C00016000,1,0.115,VETO,,down,-0.7769
2026-07-30 15:32,GOOGL,GOOGL260807C00340000,0,0.343,VETO,,up,0.6147
2026-07-30 15:32,IWM,IWM260828P00265000,0,0.252,VETO,,vertical,-0.4308
2026-07-30 15:32,IREN,IREN260821P00033000,0,0.343,VETO,,vertical,-0.1264
2026-07-30 15:32,EWY,EWY260731C00164000,0,0.184,VETO,,up,0.1381
2026-07-30 15:32,ADM,ADM260821C00080000,0,0.079,VETO,,vertical,-0.2844
2026-07-30 15:32,XLP,XLP260918P00084000,0,0.09,VETO,,vertical,-0.1164
2026-07-30 15:32,ARM,ARM260918C00420000,0,0.267,VETO,,down,-1.0904
2026-07-30 15:32,AAL,AAL260821C00015000,0,0.115,VETO,,vertical,-0.1344
2026-07-30 15:32,TLT,TLT260821C00081500,0,0.079,VETO,,vertical,-0.1988
2026-07-30 15:32,TECH,TECH270115C00070000,0,0.01,VETO,,vertical,-0.1424
2026-07-30 15:32,WULF,WULF260821C00017500,0,0.115,VETO,,vertical,-0.1203
2026-07-30 15:32,MPT,MPT271217C00004500,0,0.01,VETO,,down,-0.565
2026-07-30 15:42,NVDA,NVDA260807P00190000,0,0.343,VETO,,down,-0.6135
2026-07-30 15:42,SLV,SLV260828P00048000,0,0.115,VETO,,vertical,-0.1646
2026-07-30 15:42,SPY,SPY260731P00735000,0,0.252,VETO,,down,-0.5329
2026-07-30 15:42,XOP,XOP261016P00155000,0,0.161,VETO,,vertical,-0.3629
2026-07-30 15:42,SPY,SPY260803P00715000,0,0.252,VETO,,down,-0.5545
2026-07-30 15:42,CRWD,CRWD260731P00177500,0,0.267,VETO,,down,-0.5382
2026-07-30 15:42,QQQ,QQQ260731C00684000,0,0.408,VETO,,up,0.5044
2026-07-30 15:42,ORCL,ORCL261016C00195000,0,0.343,VETO,,vertical,-0.16
2026-07-30 15:42,EEM,EEM260918P00057000,0,0.09,VETO,,down,-0.8763
2026-07-30 15:53,SPY,SPY260730C00739000,0,0.252,VETO,,up,0.5326
2026-07-30 15:53,QCOM,QCOM260807P00135000,0,0.267,VETO,,down,-0.8167
2026-07-30 15:53,SPY,SPY260730C00738000,0,0.252,VETO,,up,0.6281
2026-07-30 15:53,USO,USO270115P00100000,0,0.252,VETO,,vertical,-0.1532
2026-07-30 15:53,CRM,CRM260731P00177500,0,0.252,VETO,,down,-0.8289
2026-07-30 15:53,IGV,IGV260821P00089000,0,0.09,VETO,,down,-0.815
2026-07-30 15:53,IREN,IREN260821P00025000,0,0.343,VETO,,vertical,-0.2064
2026-07-30 15:53,SOFI,SOFI260918P00017000,0,0.184,VETO,,vertical,-0.1456
2026-07-30 15:53,EOSE,EOSE280121C00010000,0,0.09,VETO,,vertical,-0.1992
2026-07-30 15:53,SRAD,SRAD270716C00015000,0,0.027,VETO,,vertical,-0.173
2026-07-30 15:53,LMND,LMND260918P00045000,0,0.09,VETO,,down,-0.8375
2026-07-30 15:53,LQDA,LQDA260821P00060000,0,0.051,VETO,,down,-0.701
2026-07-30 15:53,GLD,GLD260918C00415000,0,0.252,VETO,,vertical,-0.3425
2026-07-30 15:53,DLTR,DLTR260918P00125000,0,0.115,VETO,,vertical,-0.0483
2026-07-30 16:03,QQQ,QQQ260730C00680000,0,0.408,VETO,,up,0.6914
2026-07-30 16:03,RIOT,RIOT260918C00027000,0,0.184,VETO,,vertical,-0.5026
2026-07-30 16:03,TTWO,TTWO260821C00290000,0,0.123,VETO,,vertical,-0.2
2026-07-30 16:03,ETHA,ETHA260904C00016000,0,0.079,VETO,,down,-0.8095
2026-07-30 16:03,SHOP,SHOP270115C00260000,0,0.184,VETO,,down,-0.6008
2026-07-30 16:03,SN,SN260821C00180000,0,0.09,VETO,,vertical,-0.3286
2026-07-30 16:03,TLT,TLT260828C00083000,0,0.079,VETO,,vertical,-0.2526
2026-07-30 16:03,SLV,SLV260821C00054000,0,0.115,VETO,,vertical,-0.2814
2026-07-30 16:03,MARA,MARA260821C00013000,0,0.09,VETO,,vertical,-0.2643
2026-07-30 16:13,AVGO,AVGO260731C00395000,0,0.267,VETO,,down,-0.8037
2026-07-30 16:13,CIFR,CIFR260821C00023500,0,0.267,VETO,,vertical,-0.2181
2026-07-30 16:13,HOOD,HOOD260731C00088000,0,0.252,VETO,,down,-0.7196
2026-07-30 16:13,NVDA,NVDA260803P00190000,0,0.343,VETO,,down,-0.7823
2026-07-30 16:13,GE,GE260807P00330000,0,0.09,VETO,,down,-0.655
2026-07-30 16:13,XLP,XLP260918C00086000,0,0.09,VETO,,vertical,-0.1345
2026-07-30 16:13,RDDT,RDDT260821P00140000,0,0.161,VETO,,up,1.0268
2026-07-30 16:13,SRAD,SRAD270219C00015000,0,0.027,VETO,,vertical,-0.1623
2026-07-30 16:13,TLT,TLT261016C00085000,0,0.079,VETO,,vertical,-0.189
2026-07-30 16:13,BABA,BABA260731P00115000,0,0.252,VETO,,down,-0.54
2026-07-30 16:13,JNJ,JNJ260821C00250000,0,0.184,VETO,,vertical,-0.0843
2026-07-30 16:22,SPY,SPY260730P00739000,0,0.252,VETO,,down,-0.5604
2026-07-30 16:22,NVDA,NVDA260731C00195000,0,0.343,VETO,,up,1.0168
2026-07-30 16:22,BANC,BANC270115C00020000,0,0.051,VETO,,down,-1.0385
2026-07-30 16:22,IBIT,IBIT260828P00034000,0,0.09,VETO,,up,0.3148
2026-07-30 16:22,IREN,IREN260731C00039000,0,0.343,VETO,,up,0.5455
2026-07-30 16:22,ARKK,ARKK260731C00073000,0,0.115,VETO,,down,-0.7339
2026-07-30 16:22,DRAM,DRAM261016C00122000,0,0.267,VETO,,down,-0.6667
2026-07-30 16:22,AXTI,AXTI260821C00060000,0,0.173,VETO,,up,2.7578
2026-07-30 16:22,AIZ,AIZ260918C00300000,0,0.051,VETO,,down,-0.85
2026-07-30 16:32,KORU,KORU260807C00017000,0,0.161,VETO,,vertical,-0.3061
2026-07-30 16:32,BMY,BMY260918P00060000,0,0.115,VETO,,down,-0.6455
2026-07-30 16:32,ORCL,ORCL260814C00157500,0,0.343,VETO,,vertical,-0.3857
2026-07-30 16:32,CORZ,CORZ260821P00022000,0,0.184,VETO,,up,0.3324
2026-07-30 16:32,SMH,SMH260731C00550000,0,0.252,VETO,,up,1.4253
2026-07-30 16:32,SAP,SAP260918P00160000,0,0.09,VETO,,vertical,-0.3634
2026-07-30 16:32,KORU,KORU260814C00015500,0,0.161,VETO,,vertical,-0.3133
2026-07-30 16:32,HIMS,HIMS260821P00021000,0,0.252,VETO,,down,-0.8165
2026-07-30 16:32,CIFR,CIFR260821C00023000,0,0.267,VETO,,vertical,-0.1609
2026-07-30 16:32,SLV,SLV261231C00075000,0,0.115,VETO,,vertical,-0.1928
2026-07-30 16:32,CAPR,CAPR260918C00006000,0,0.123,VETO,,vertical,-0.1895
2026-07-30 16:32,CAPR,CAPR260918P00003000,0,0.123,VETO,,down,-1.1071
2026-07-30 16:42,SPY,SPY260821P00680000,0,0.252,VETO,,down,-0.5075
2026-07-30 16:42,SPY,SPY260805P00725000,0,0.252,VETO,,down,-0.7198
2026-07-30 16:42,IWM,IWM260807P00288000,0,0.252,VETO,,down,-0.5445
2026-07-30 16:42,CVNA,CVNA260821P00053000,0,0.252,VETO,,down,-0.5646
2026-07-30 16:42,VG,VG260814C00012000,0,0.09,VETO,,vertical,-0.0471
2026-07-30 16:42,NVDA,NVDA260821P00180000,0,0.343,VETO,,down,-0.5514
2026-07-30 16:42,UAL,UAL260821C00135000,0,0.161,VETO,,vertical,-0.7132
2026-07-30 16:42,TLT,TLT260918P00085000,0,0.079,VETO,,vertical,0.1117
2026-07-30 16:42,CRWD,CRWD260821P00160000,0,0.267,VETO,,down,-0.5487
2026-07-30 16:42,IREN,IREN260731C00038000,0,0.343,VETO,,up,0.6398
2026-07-30 16:42,TQQQ,TQQQ260821C00064000,0,0.184,VETO,,vertical,0.0386
2026-07-30 16:42,TLT,TLT260918P00084000,0,0.079,VETO,,vertical,0.1659
2026-07-30 16:42,IREN,IREN260828P00030000,0,0.343,VETO,,vertical,-0.2556
2026-07-30 16:42,ASHR,ASHR260821C00034500,0,0.09,VETO,,down,-0.5494
2026-07-30 16:42,SQQQ,SQQQ260821P00045000,0,0.161,VETO,,vertical,-0.03
2026-07-30 16:42,CCXI,CCXI261120C00020000,0,0.01,VETO,,down,-0.7932
2026-07-30 16:52,NVDA,NVDA260807C00197500,0,0.343,VETO,,up,0.46
2026-07-30 16:52,GOOGL,GOOGL260731C00335000,0,0.343,VETO,,up,1.4816
2026-07-30 16:52,IBIT,IBIT261120P00034000,0,0.09,VETO,,vertical,0.0939
2026-07-30 16:52,SPY,SPY260805C00745000,0,0.252,VETO,,up,0.4113
2026-07-30 16:52,BHC,BHC260821C00006000,0,0.267,VETO,,up,0.3
2026-07-30 16:52,SPY,SPY260730P00741000,0,0.252,VETO,,down,-0.5146
2026-07-30 16:52,IWM,IWM260821P00280000,0,0.252,VETO,,up,0.3136
2026-07-30 16:52,SPCX,SPCX260731C00112000,0,0.252,VETO,,down,-0.7776
2026-07-30 16:52,DAR,DAR260918P00060000,0,0.09,VETO,,down,-0.9121
2026-07-30 16:52,TLT,TLT260918P00082000,0,0.079,VETO,,up,0.2958
2026-07-30 16:52,GIL,GIL260821C00052500,0,0.09,VETO,,down,-0.564
2026-07-30 17:02,BMNR,BMNR260828C00018500,1,0.161,VETO,,vertical,-0.2663
2026-07-30 17:02,SPY,SPY260731C00739000,0,0.252,VETO,,up,0.7215
2026-07-30 17:02,GLBE,GLBE261016C00040000,0,0.079,VETO,,down,-0.5564
2026-07-30 17:02,CRM,CRM260828P00160000,0,0.252,VETO,,down,-0.9594
2026-07-30 17:02,GDXJ,GDXJ260821P00095000,0,0.09,VETO,,vertical,0.0765
2026-07-30 17:02,FISV,FISV260807C00056000,0,0.09,VETO,,vertical,-0.1147
2026-07-30 17:02,BMNR,BMNR260918C00024000,0,0.161,VETO,,vertical,-0.2937
2026-07-30 17:02,PINS,PINS261120P00018000,0,0.09,VETO,,down,-0.5321
2026-07-30 17:02,KWEB,KWEB260918C00028000,0,0.09,VETO,,vertical,0.1051
2026-07-30 17:02,BXMT,BXMT270115P00014000,0,0.09,VETO,,down,-1.1364
2026-07-30 17:02,RIVN,RIVN261016P00016000,0,0.09,VETO,,down,-0.7342
2026-07-30 17:02,COIN,COIN260731C00170000,0,0.232,VETO,,down,-1.0217
2026-07-30 17:02,DRAM,DRAM260731P00051000,0,0.267,VETO,,down,-1.0035
2026-07-30 17:02,BMNR,BMNR260918C00016000,0,0.161,VETO,,vertical,-0.2397
2026-07-30 17:08,NKE,NKE260828C00044000,1,0.173,VETO,,down,-0.6582
2026-07-30 17:08,PYPL,PYPL260918C00062500,0,0.161,VETO,,vertical,-0.1818
2026-07-30 17:08,WMT,WMT260821P00108000,0,0.161,VETO,,vertical,-0.1004
2026-07-30 17:08,MARA,MARA260821C00012000,0,0.09,VETO,,vertical,-0.375
2026-07-30 17:08,SPCX,SPCX260731P00110000,0,0.252,VETO,,down,-0.5538
2026-07-30 17:08,BE,BE260731P00190000,0,0.343,VETO,,down,-0.6573
2026-07-30 17:08,CPRT,CPRT270115C00035000,0,0.051,VETO,,down,-0.576
2026-07-30 17:08,NKE,NKE260918C00045000,0,0.173,VETO,,vertical,-0.156
2026-07-30 17:08,DRAM,DRAM260807C00060000,0,0.267,VETO,,up,0.4881
2026-07-30 17:08,KWEB,KWEB260918P00027000,0,0.09,VETO,,vertical,-0.3312
2026-07-30 17:08,SOFI,SOFI261016C00017000,0,0.184,VETO,,vertical,-0.0076
2026-07-30 17:08,BRUN,BRUN260821C00017000,0,0.09,VETO,,vertical,-0.2927
2026-07-30 17:08,DRAM,DRAM260814P00050000,0,0.267,VETO,,vertical,-0.0438
2026-07-30 17:14,SPY,SPY260821P00704000,0,0.252,VETO,,down,-0.5172
2026-07-30 17:14,SPY,SPY260821P00700000,0,0.252,VETO,,down,-0.5373
2026-07-30 17:14,MSFT,MSFT260814C00485000,0,0.343,VETO,,down,-0.5297
2026-07-30 17:14,CRWV,CRWV260821P00065000,0,0.267,VETO,,vertical,0.0301
2026-07-30 17:14,NBIS,NBIS260807P00140000,0,0.267,VETO,,down,-0.8582
2026-07-30 17:14,ENPH,ENPH260918C00045000,0,0.161,VETO,,vertical,0.06
2026-07-30 17:14,FXI,FXI260814C00036500,0,0.079,VETO,,vertical,-0.28
2026-07-30 17:14,RIVN,RIVN260821P00015500,0,0.09,VETO,,down,-0.7439
2026-07-30 17:14,XLE,XLE261120P00060000,0,0.115,VETO,,vertical,-0.1963
2026-07-30 17:14,SPB,SPB261016P00075000,0,0.051,VETO,,down,-0.7364
2026-07-30 17:14,FXI,FXI260918C00037000,0,0.079,VETO,,vertical,-0.1179
2026-07-30 17:14,BRUN,BRUN260821C00020000,0,0.09,VETO,,vertical,-0.4267
2026-07-30 17:14,APLD,APLD260821C00035000,0,0.345,VETO,,up,0.4873
2026-07-30 17:14,PLNT,PLNT260918P00052500,0,0.115,VETO,,down,-0.6919
2026-07-30 17:14,INOD,INOD260821C00075000,0,0.09,VETO,,vertical,0.0793
2026-07-30 17:25,TSLA,TSLA260731C00307500,0,0.345,VETO,,up,0.3908
